issn,subject
0210377X,4.0
24095087,4.0
09649069,4.0
03636135,4.0
09608931,4.0
14741776,4.0
18069614,4.0
25158163,4.0
21558213,4.0
00111384,4.0
26889277,4.0
08949085,4.0
20952546,4.0
01035355,4.0
17504813,4.0
20925212,4.0
26932326,4.0
18794238,4.0
17475341,4.0
22179739,4.0
14665026,4.0
00938548,4.0
25899171,4.0
20499957,4.0
09255710,4.0
15684849,4.0
08858195,4.0
17539447,4.0
01635581,4.0
24919292,4.0
10492275,4.0
26677938,4.0
14653664,4.0
20929277,4.0
01968092,4.0
22146490,4.0
00070998,4.0
10926488,4.0
01689452,4.0
21565333,4.0
15707385,4.0
17012163,4.0
0885579X,4.0
1373847X,4.0
23931817,4.0
01418130,4.0
10434631,4.0
24093750,4.0
09537325,4.0
15176398,4.0
12130494,4.0
00223611,4.0
23369205,4.0
23095180,4.0
23061278,4.0
13611267,4.0
26737590,4.0
21659370,4.0
20906722,4.0
14148536,4.0
1096620X,4.0
09595236,4.0
26666235,4.0
00070920,4.0
19430779,4.0
02560909,4.0
15397785,4.0
09248579,4.0
10350330,4.0
17485983,4.0
16788052,4.0
25890409,4.0
00324663,4.0
12114286,4.0
25419420,4.0
24054690,4.0
0305182X,4.0
21461880,4.0
10833196,4.0
18956106,4.0
19420889,4.0
16845315,4.0
10422587,4.0
09766006,4.0
01233475,4.0
18711413,4.0
01443410,4.0
16081625,4.0
26170159,4.0
15582027,4.0
19957076,4.0
00664278,4.0
26054450,4.0
16134516,4.0
24099821,4.0
2616177X,4.0
14643154,4.0
17634229,4.0
22789626,4.0
14778939,4.0
21469806,4.0
00048674,4.0
20073194,4.0
22555889,4.0
00981389,4.0
25167502,4.0
08905096,4.0
17383536,4.0
23197145,4.0
2056807X,4.0
03785173,4.0
20556365,4.0
15289168,4.0
22117938,4.0
27066282,4.0
24068659,4.0
0038609X,4.0
01724614,4.0
00195359,4.0
00312789,4.0
15297322,4.0
08902070,4.0
09020063,4.0
20839480,4.0
14999013,4.0
00080055,4.0
20076835,4.0
19842538,4.0
0890037X,4.0
13520504,4.0
14138271,4.0
24333255,4.0
10871845,4.0
0032874X,4.0
23121548,4.0
01023306,4.0
00945056,4.0
01080288,4.0
20966709,4.0
15082008,4.0
25899864,4.0
26735601,4.0
00951137,4.0
18745490,4.0
20597983,4.0
20509006,4.0
09513590,4.0
02763869,4.0
22118160,4.0
16648021,4.0
09057188,4.0
26868849,4.0
00318116,4.0
24522716,4.0
1744957X,4.0
14343916,4.0
26676168,4.0
10530789,4.0
16923960,4.0
10629408,4.0
13678779,4.0
24519650,4.0
1753495X,4.0
1051144X,4.0
23800186,4.0
03150836,4.0
13678868,4.0
11346396,4.0
12258482,4.0
08941491,4.0
24500054,4.0
15196089,4.0
24506435,4.0
20718004,4.0
18335330,4.0
19434472,4.0
26662345,4.0
20760787,4.0
15323269,4.0
24588628,4.0
17449081,4.0
25617605,4.0
24099058,4.0
09237534,4.0
01761714,4.0
01242059,4.0
0067270X,4.0
26678764,4.0
24540749,4.0
21688370,4.0
13086014,4.0
21970025,4.0
23009969,4.0
23119276,4.0
23311991,4.0
14279622,4.0
23992050,4.0
09657576,4.0
13052020,4.0
07311745,4.0
01810529,4.0
26323524,4.0
09585192,4.0
00296473,4.0
15562646,4.0
23112379,4.0
07421656,4.0
00280836,4.0
22542884,4.0
22740422,4.0
10693971,4.0
10434666,4.0
2517729X,4.0
25208144,4.0
01596306,4.0
26039249,4.0
24595616,4.0
00144894,4.0
21967822,4.0
09671994,4.0
25364596,4.0
01231472,4.0
13000225,4.0
16720415,4.0
18092667,4.0
00382361,4.0
23339489,4.0
00258105,4.0
15799794,4.0
19433875,4.0
07399529,4.0
10826068,4.0
0187358X,4.0
15233812,4.0
27129640,4.0
00472786,4.0
20404166,4.0
0966842X,4.0
15808122,4.0
09388249,4.0
23523689,4.0
09730966,4.0
16615425,4.0
17534259,4.0
07670974,4.0
24688673,4.0
08964327,4.0
13026658,4.0
14787954,4.0
08941939,4.0
1319562X,4.0
10802371,4.0
22347518,4.0
10553290,4.0
20405669,4.0
26542609,4.0
21556873,4.0
21971714,4.0
07434863,4.0
10709428,4.0
14614456,4.0
26661888,4.0
07491409,4.0
11803991,4.0
0376835X,4.0
18744710,4.0
02650487,4.0
11791500,4.0
27737330,4.0
2056306X,4.0
08923973,4.0
26347989,4.0
2667792X,4.0
18224547,4.0
20534345,4.0
03043959,4.0
2214031X,4.0
20965303,4.0
00487120,4.0
23714107,4.0
12119059,4.0
20737599,4.0
25759108,4.0
14154757,4.0
20574967,4.0
21686106,4.0
07382480,4.0
16745507,4.0
00269298,4.0
03008916,4.0
0870399X,4.0
13488678,4.0
02726386,4.0
15384101,4.0
21605912,4.0
19005407,4.0
01884409,4.0
09593969,4.0
00142565,4.0
08189641,4.0
0257277X,4.0
14716909,4.0
00185043,4.0
20557159,4.0
20479980,4.0
01850172,4.0
01757598,4.0
22278834,4.0
00916749,4.0
09523871,4.0
10558586,4.0
22531556,4.0
00139580,4.0
22104119,4.0
22519521,4.0
1357650X,4.0
15734056,4.0
00148962,4.0
01013335,4.0
19359756,4.0
2162402X,4.0
13564765,4.0
1060586X,4.0
08928649,4.0
00167061,4.0
17101492,4.0
0023074X,4.0
00155691,4.0
26663740,4.0
20718713,4.0
24680540,4.0
23131683,4.0
05566533,4.0
13691465,4.0
18753183,4.0
10453873,4.0
20076940,4.0
00220965,4.0
17189977,4.0
14782715,4.0
26668629,4.0
14461242,4.0
23807571,4.0
03098168,4.0
00138282,4.0
26832348,4.0
21782822,4.0
00472565,4.0
17282748,4.0
08475911,4.0
02634503,4.0
26416719,4.0
09607404,4.0
20566522,4.0
00251909,4.0
18651674,4.0
18748597,4.0
13077635,4.0
03650340,4.0
00113069,4.0
15257401,4.0
09328114,4.0
13876759,4.0
01712985,4.0
15518779,4.0
15723097,4.0
17282756,4.0
1081597X,4.0
13030094,4.0
20570384,4.0
08915245,4.0
00302414,4.0
2471254X,4.0
87567555,4.0
01044311,4.0
02632373,4.0
22203796,4.0
23648821,4.0
09163786,4.0
08692106,4.0
07308000,4.0
27712893,4.0
18759572,4.0
09621067,4.0
26199408,4.0
10641963,4.0
19463014,4.0
00222186,4.0
01677012,4.0
10089292,4.0
02190915,4.0
00207411,4.0
20900384,4.0
00318213,4.0
03877604,4.0
07189508,4.0
21488673,4.0
09702113,4.0
01435671,4.0
22346163,4.0
26622203,4.0
00223840,4.0
10556656,4.0
15219429,4.0
25895141,4.0
03609669,4.0
17457823,4.0
15618641,4.0
25942921,4.0
25865293,4.0
08939454,4.0
23471573,4.0
20570198,4.0
21692599,4.0
23745118,4.0
25903462,4.0
18123171,4.0
24449709,4.0
19427786,4.0
23263458,4.0
22141677,4.0
10496475,4.0
16174615,4.0
26666340,4.0
26458950,4.0
14737140,4.0
21606056,4.0
25447459,4.0
09124047,4.0
11786329,4.0
26631350,4.0
10181806,4.0
03656691,4.0
09593543,4.0
26736004,4.0
26348276,4.0
13811118,4.0
08887543,4.0
0120548X,4.0
21496447,4.0
1812156X,4.0
00033847,4.0
2667405X,4.0
10512284,4.0
07078552,4.0
1612295X,4.0
15582337,4.0
00349712,4.0
09521895,4.0
00428736,4.0
19322259,4.0
00035521,4.0
00302465,4.0
10699384,4.0
19418744,4.0
20466390,4.0
24681245,4.0
22108033,4.0
00428787,4.0
22692657,4.0
20556640,4.0
00086452,4.0
26873729,4.0
27337545,4.0
01900536,4.0
18616089,4.0
14639491,4.0
19476108,4.0
21105820,4.0
25813846,4.0
1087724X,4.0
13696815,4.0
12861286,4.0
23266066,4.0
17502977,4.0
15357597,4.0
22313796,4.0
00224707,4.0
21960739,4.0
15163180,4.0
21532168,4.0
24480959,4.0
14992027,4.0
00989134,4.0
17282217,4.0
25480146,4.0
22965270,4.0
10995129,4.0
26873087,4.0
20011326,4.0
01613499,4.0
14725843,4.0
14784505,4.0
19406940,4.0
25897101,4.0
16874188,4.0
1042444X,4.0
0740624X,4.0
02779536,4.0
1364436X,4.0
14345161,4.0
00907324,4.0
16878191,4.0
00244066,4.0
12797960,4.0
00346764,4.0
13687646,4.0
15390136,4.0
24518654,4.0
17368723,4.0
24054577,4.0
24658243,4.0
21650020,4.0
00359629,4.0
26368811,4.0
24521094,4.0
22150390,4.0
07164491,4.0
00277738,4.0
10580360,4.0
02634368,4.0
14780038,4.0
00420972,4.0
14399903,4.0
19973004,4.0
2296889X,4.0
01046276,4.0
00336882,4.0
13662716,4.0
1364985X,4.0
16947215,4.0
14787547,4.0
14320827,4.0
09502386,4.0
18180876,4.0
14292173,4.0
13607456,4.0
14712393,4.0
13973142,4.0
2357707X,4.0
0932433X,4.0
14757257,4.0
09275940,4.0
21965471,4.0
15587878,4.0
2007977X,4.0
17488958,4.0
23071109,4.0
03409937,4.0
21645515,4.0
13895729,4.0
17562864,4.0
00218790,4.0
09553002,4.0
09717196,4.0
14714892,4.0
20496427,4.0
10993460,4.0
11745878,4.0
22347550,4.0
17519918,4.0
21683603,4.0
24628948,4.0
25867369,4.0
24441309,4.0
21496838,4.0
87551233,4.0
13419625,4.0
13601385,4.0
00151882,4.0
23989777,4.0
0042773X,4.0
23054948,4.0
20865201,4.0
25409859,4.0
10806954,4.0
20572107,4.0
08957967,4.0
24237086,4.0
13631950,4.0
25240056,4.0
03008584,4.0
1745641X,4.0
21879737,4.0
20024509,4.0
25486926,4.0
19320248,4.0
10648011,4.0
19839928,4.0
19389655,4.0
00143022,4.0
21469229,4.0
20790619,4.0
14688417,4.0
10438599,4.0
11795735,4.0
01484834,4.0
1799649X,4.0
15236803,4.0
01229893,4.0
17574749,4.0
16841182,4.0
25161466,4.0
03043754,4.0
2571712X,4.0
18659217,4.0
26734486,4.0
27074617,4.0
0258042X,4.0
1664302X,4.0
14795876,4.0
00156426,4.0
22113835,4.0
20069839,4.0
03051846,4.0
22336079,4.0
10859489,4.0
09719458,4.0
2373566X,4.0
00070963,4.0
20446055,4.0
23521805,4.0
00332194,4.0
0828282X,4.0
15295036,4.0
19313128,4.0
17457300,4.0
14775085,4.0
0269283X,4.0
1040872X,4.0
17441625,4.0
22112669,4.0
12124117,4.0
23263490,4.0
11925604,4.0
23086912,4.0
07319487,4.0
25785745,4.0
21998531,4.0
10656219,4.0
01799541,4.0
01852698,4.0
24728446,4.0
18244785,4.0
1469994X,4.0
01486071,4.0
21488118,4.0
27089584,4.0
25420461,4.0
01931091,4.0
18789714,4.0
07434618,4.0
00215392,4.0
2569653X,4.0
26539373,4.0
17508061,4.0
23312637,4.0
21994730,4.0
12674982,4.0
03373126,4.0
20845308,4.0
07352166,4.0
21987793,4.0
00068136,4.0
21623619,4.0
1664462X,4.0
19898568,4.0
08875367,4.0
2460142X,4.0
17938201,4.0
03508501,4.0
25211455,4.0
14702118,4.0
26413078,4.0
01607383,4.0
11383593,4.0
10615806,4.0
13397826,4.0
10472797,4.0
1081602X,4.0
03729311,4.0
0012186X,4.0
02674424,4.0
00032999,4.0
00162582,4.0
19967012,4.0
19808585,4.0
13067850,4.0
01209965,4.0
0093934X,4.0
03075079,4.0
15235475,4.0
20556225,4.0
17572215,4.0
25480707,4.0
10747613,4.0
09733930,4.0
24589608,4.0
21490783,4.0
0169796X,4.0
13088173,4.0
22397264,4.0
18632661,4.0
23195932,4.0
00332615,4.0
2100014X,4.0
25479512,4.0
14759276,4.0
10769307,4.0
24923672,4.0
10629769,4.0
21674817,4.0
0972558X,4.0
24268887,4.0
26884526,4.0
19396368,4.0
11101849,4.0
26459094,4.0
23220937,4.0
13026488,4.0
22172815,4.0
26921952,4.0
00340561,4.0
01496085,4.0
26449676,4.0
2578983X,4.0
14639955,4.0
10907165,4.0
10872981,4.0
2217401X,4.0
23495014,4.0
25150456,4.0
21482225,4.0
22232427,4.0
0367973X,4.0
1309047X,4.0
23639024,4.0
09714065,4.0
07618425,4.0
14133482,4.0
2212134X,4.0
16124669,4.0
19843356,4.0
18297706,4.0
10656251,4.0
10531858,4.0
10780998,4.0
24755389,4.0
02133563,4.0
18787762,4.0
19292732,4.0
26396777,4.0
23733799,4.0
20726694,4.0
18197124,4.0
02544962,4.0
00208183,4.0
15455009,4.0
20785658,4.0
03850110,4.0
13960296,4.0
17158702,4.0
00112240,4.0
23103507,4.0
14439883,4.0
23189851,4.0
00320935,4.0
21674825,4.0
1358863X,4.0
0160323X,4.0
00426989,4.0
21498571,4.0
2414584X,4.0
08906238,4.0
10942076,4.0
16796225,4.0
20461402,4.0
2721446X,4.0
09523499,4.0
08998493,4.0
11781998,4.0
00431745,4.0
18193471,4.0
23472235,4.0
01482963,4.0
03858146,4.0
20564929,4.0
23445416,4.0
27207730,4.0
07302347,4.0
00421316,4.0
23993421,4.0
10257217,4.0
01974254,4.0
00143820,4.0
00146242,4.0
17591961,4.0
04708105,4.0
08878722,4.0
18977146,4.0
26661217,4.0
14626004,4.0
17387159,4.0
02697459,4.0
00295132,4.0
21491291,4.0
07256868,4.0
27088103,4.0
25152459,4.0
01466216,4.0
0031806X,4.0
09543945,4.0
09395555,4.0
08698031,4.0
22239537,4.0
12260983,4.0
26359162,4.0
21472610,4.0
10445323,4.0
25144820,4.0
00130095,4.0
23723483,4.0
09629343,4.0
13121723,4.0
15233804,4.0
21640629,4.0
13032399,4.0
25224433,4.0
0038982X,4.0
20563868,4.0
23109262,4.0
26670119,4.0
12308013,4.0
00310808,4.0
1874785X,4.0
15498417,4.0
02723638,4.0
17411432,4.0
14369990,4.0
00099236,4.0
10177825,4.0
18094635,4.0
2146409X,4.0
20550936,4.0
09504222,4.0
01318780,4.0
13965883,4.0
19365233,4.0
19374585,4.0
10964762,4.0
19324502,4.0
23076143,4.0
00332364,4.0
01657380,4.0
20889968,4.0
14737159,4.0
20500068,4.0
15313433,4.0
04534514,4.0
12061697,4.0
03065251,4.0
25990764,4.0
16773225,4.0
26893614,4.0
22775447,4.0
15733971,4.0
18121004,4.0
15309320,4.0
25741292,4.0
10749039,4.0
1229845X,4.0
19412711,4.0
26624079,4.0
21829543,4.0
07485786,4.0
18108830,4.0
22386084,4.0
00062928,4.0
08998256,4.0
01656147,4.0
18744346,4.0
00201812,4.0
18833365,4.0
01233068,4.0
25894196,4.0
26876159,4.0
00087475,4.0
02534886,4.0
18631959,4.0
01218417,4.0
09627480,4.0
1445937X,4.0
2520100X,4.0
10700048,4.0
16936191,4.0
13087576,4.0
22646221,4.0
26169983,4.0
00347434,4.0
11356618,4.0
15245004,4.0
26417650,4.0
24588806,4.0
25442139,4.0
18522300,4.0
0955470X,4.0
14797364,4.0
22550461,4.0
20590776,4.0
09709290,4.0
10424067,4.0
12865559,4.0
1067151X,4.0
26546477,4.0
00221759,4.0
20419511,4.0
1438793X,4.0
00380407,4.0
23343400,4.0
17554365,4.0
15988619,4.0
10892532,4.0
13515578,4.0
21484171,4.0
03788733,4.0
01036351,4.0
11391472,4.0
09365931,4.0
00274100,4.0
24761508,4.0
21986576,4.0
23193786,4.0
13921126,4.0
12137758,4.0
27223523,4.0
2321550X,4.0
23875976,4.0
10356908,4.0
14964155,4.0
20464053,4.0
00219630,4.0
19484682,4.0
26964228,4.0
01851667,4.0
26627140,4.0
01815512,4.0
09575243,4.0
20906684,4.0
17461596,4.0
1309517X,4.0
20962428,4.0
00331538,4.0
26734524,4.0
19498349,4.0
02722712,4.0
16102894,4.0
25417517,4.0
00493848,4.0
2005940X,4.0
20421168,4.0
15687864,4.0
18652654,4.0
16896122,4.0
21533687,4.0
26959623,4.0
01612840,4.0
24687499,4.0
05694345,4.0
08968608,4.0
08854726,4.0
00029610,4.0
0929693X,4.0
26735636,4.0
0035418X,4.0
0142159X,4.0
10454403,4.0
21837635,4.0
26503891,4.0
1848543X,4.0
20458827,4.0
09015027,4.0
23388595,4.0
0002953X,4.0
08950172,4.0
09054383,4.0
13047590,4.0
10076654,4.0
21492972,4.0
26667215,4.0
19359705,4.0
00088994,4.0
17448069,4.0
23065680,4.0
0029666X,4.0
00167185,4.0
02625253,4.0
00942405,4.0
23167874,4.0
20591098,4.0
00063606,4.0
05867614,4.0
25422154,4.0
20457634,4.0
11372311,4.0
10572880,4.0
0041008X,4.0
20347650,4.0
23120053,4.0
14660407,4.0
02768739,4.0
01485717,4.0
16879627,4.0
24138681,4.0
18608965,4.0
10436596,4.0
22493379,4.0
00099228,4.0
27314553,4.0
09066713,4.0
15405702,4.0
09291016,4.0
00208523,4.0
09337946,4.0
14230127,4.0
23308516,4.0
12138118,4.0
15209857,4.0
00987921,4.0
26672901,4.0
2301251X,4.0
22547088,4.0
17131782,4.0
13166212,4.0
14777819,4.0
24712531,4.0
09254692,4.0
26670712,4.0
17437199,4.0
16722930,4.0
05551099,4.0
26734060,4.0
26022974,4.0
15408884,4.0
15233790,4.0
17408989,4.0
0145935X,4.0
03784290,4.0
15330346,4.0
19394225,4.0
15209512,4.0
00421138,4.0
19480210,4.0
23040238,4.0
17282810,4.0
25166042,4.0
24542857,4.0
21499063,4.0
09304282,4.0
24111597,4.0
21482683,4.0
1999981X,4.0
25895559,4.0
23074302,4.0
17512433,4.0
25211870,4.0
20751524,4.0
23944781,4.0
20903170,4.0
2666822X,4.0
1750984X,4.0
21483590,4.0
01024302,4.0
23043415,4.0
00130249,4.0
19361270,4.0
09712119,4.0
13803743,4.0
16585127,4.0
10762752,4.0
18404448,4.0
26863200,4.0
00377686,4.0
14992671,4.0
11387548,4.0
00221821,4.0
20905068,4.0
11389354,4.0
21515581,4.0
26871882,4.0
00144819,4.0
17581923,4.0
07448481,4.0
26884070,4.0
00239909,4.0
23452641,4.0
14690292,4.0
22146350,4.0
2160729X,4.0
13470086,4.0
20430795,4.0
08824010,4.0
00020206,4.0
17497701,4.0
10810730,4.0
24682276,4.0
21936331,4.0
2187090X,4.0
10550887,4.0
00306665,4.0
15524841,4.0
26329255,4.0
21499543,4.0
25410156,4.0
10550925,4.0
0037198X,4.0
11101415,4.0
23638397,4.0
21462119,4.0
05145899,4.0
20566085,4.0
17568935,4.0
07346875,4.0
09667903,4.0
1179156X,4.0
23100435,4.0
01692070,4.0
08835993,4.0
13544187,4.0
13384376,4.0
03044092,4.0
15377938,4.0
1303099X,4.0
0023852X,4.0
17328160,4.0
21086524,4.0
09567135,4.0
23123125,4.0
09249338,4.0
01999885,4.0
18619002,4.0
26336693,4.0
19995555,4.0
09509232,4.0
0010065X,4.0
26664410,4.0
2686827X,4.0
14619571,4.0
23328940,4.0
1370074X,4.0
20565933,4.0
10166262,4.0
16077946,4.0
1309470X,4.0
27245985,4.0
17570972,4.0
13546783,4.0
25647997,4.0
21618801,4.0
23125160,4.0
22145745,4.0
20544200,4.0
12293288,4.0
2452302X,4.0
22314504,4.0
00110035,4.0
00332933,4.0
25901516,4.0
10933611,4.0
15677249,4.0
24660493,4.0
01959131,4.0
00220299,4.0
08686939,4.0
14778211,4.0
13030493,4.0
00296570,4.0
16737067,4.0
09696474,4.0
15398285,4.0
25901567,4.0
26024217,4.0
00280887,4.0
0972124X,4.0
21556393,4.0
07332467,4.0
00122823,4.0
21416664,4.0
20727607,4.0
10926194,4.0
25917757,4.0
15982467,4.0
00379271,4.0
0121246X,4.0
09578536,4.0
13639196,4.0
00033197,4.0
13621017,4.0
15284042,4.0
14036096,4.0
10572252,4.0
19313152,4.0
01651153,4.0
24730114,4.0
20059159,4.0
2090648X,4.0
21736049,4.0
02664666,4.0
01668595,4.0
23279095,4.0
2601047X,4.0
10227954,4.0
13835769,4.0
00913057,4.0
09246479,4.0
00264423,4.0
22241841,4.0
12570273,4.0
13547860,4.0
02630338,4.0
00290645,4.0
16004469,4.0
15692094,4.0
20751230,4.0
02601230,4.0
22136711,4.0
22759131,4.0
18762204,4.0
13540661,4.0
20955138,4.0
10769242,4.0
18171745,4.0
09602585,4.0
11210737,4.0
02653788,4.0
00236438,4.0
21735727,4.0
03010082,4.0
09515070,4.0
1300414X,4.0
14777517,4.0
13561294,4.0
25242091,4.0
20834799,4.0
18737617,4.0
22853065,4.0
09670874,4.0
10430679,4.0
00945145,4.0
0917415X,4.0
00384348,4.0
00263656,4.0
10423699,4.0
01466453,4.0
19361653,4.0
09567976,4.0
01676296,4.0
26338076,4.0
23651792,4.0
20738803,4.0
09593993,4.0
10564993,4.0
18808190,4.0
24750263,4.0
13572334,4.0
11799889,4.0
18684483,4.0
20546211,4.0
15347362,4.0
20053711,4.0
07360770,4.0
11791357,4.0
02115557,4.0
25899333,4.0
26251825,4.0
21897948,4.0
14636689,4.0
22547290,4.0
01458884,4.0
17479894,4.0
20058063,4.0
14487527,4.0
17544750,4.0
1610241X,4.0
26344580,4.0
23711671,4.0
27069222,4.0
13094289,4.0
09601643,4.0
15361632,4.0
2159032X,4.0
13970534,4.0
20503369,4.0
18298370,4.0
21835063,4.0
2059450X,4.0
21640386,4.0
10512276,4.0
23304456,4.0
00319384,4.0
25879111,4.0
27130525,4.0
09596801,4.0
00453102,4.0
23527218,4.0
0169409X,4.0
26249367,4.0
15423565,4.0
23975776,4.0
01763679,4.0
13019058,4.0
09715916,4.0
10577408,4.0
00138738,4.0
10428194,4.0
20493002,4.0
17246059,4.0
22124438,4.0
08098131,4.0
13651501,4.0
00015164,4.0
16136071,4.0
20965540,4.0
08914222,4.0
26667568,4.0
09593020,4.0
18743129,4.0
14740222,4.0
00224545,4.0
25436724,4.0
13443992,4.0
21999287,4.0
08991987,4.0
13894501,4.0
25435507,4.0
22890882,4.0
20476965,4.0
2638602X,4.0
0028825X,4.0
20069863,4.0
19314485,4.0
08026106,4.0
25751433,4.0
00185868,4.0
17558166,4.0
16998855,4.0
25871668,4.0
12296929,4.0
16626575,4.0
20389922,4.0
00229148,4.0
00218499,4.0
15196569,4.0
24774073,4.0
2082792X,4.0
09663274,4.0
00211265,4.0
02664623,4.0
26662450,4.0
02602938,4.0
22350977,4.0
00121606,4.0
10432760,4.0
18671691,4.0
09579672,4.0
21617384,4.0
25734407,4.0
01762680,4.0
17530393,4.0
19073933,4.0
13370960,4.0
13899457,4.0
10298649,4.0
15622959,4.0
15420485,4.0
01676830,4.0
00930334,4.0
08692491,4.0
09526951,4.0
00664804,4.0
08011745,4.0
26515393,4.0
26715651,4.0
09731245,4.0
02017083,4.0
24555460,4.0
00220302,4.0
00261270,4.0
21607311,4.0
23868333,4.0
00380199,4.0
25792776,4.0
1345112X,4.0
10071172,4.0
17336716,4.0
01676997,4.0
00319023,4.0
03008126,4.0
12300322,4.0
21464006,4.0
23008741,4.0
00755974,4.0
18694187,4.0
0075417X,4.0
01214705,4.0
01001574,4.0
07371209,4.0
25785125,4.0
08905339,4.0
16625137,4.0
18616755,4.0
15730964,4.0
10774254,4.0
12575011,4.0
10503293,4.0
25234447,4.0
00195499,4.0
26162792,4.0
22133968,4.0
23348496,4.0
27306151,4.0
02663821,4.0
01957910,4.0
13192442,4.0
15414612,4.0
22264787,4.0
18108997,4.0
00228443,4.0
24143812,4.0
16874315,4.0
20720076,4.0
10245294,4.0
01664328,4.0
18687865,4.0
08898561,4.0
05855594,4.0
14604582,4.0
1028415X,4.0
10568727,4.0
25816942,4.0
24750379,4.0
0136006X,4.0
25243446,4.0
07370016,4.0
10440283,4.0
24733938,4.0
00264075,4.0
2255534X,4.0
17938759,4.0
1995705X,4.0
20720505,4.0
10749357,4.0
07334648,4.0
21525250,4.0
09660461,4.0
01966286,4.0
13471767,4.0
25870882,4.0
20823304,4.0
20903030,4.0
20900708,4.0
00029262,4.0
01775103,4.0
16878337,4.0
01758659,4.0
03054179,4.0
2571631X,4.0
18667473,4.0
21477892,4.0
08866708,4.0
13862588,4.0
17381258,4.0
18759181,4.0
18714021,4.0
14726823,4.0
14158426,4.0
87507587,4.0
23147172,4.0
26513234,4.0
10572317,4.0
15769887,4.0
14098695,4.0
03051870,4.0
15856216,4.0
09149198,4.0
17525098,4.0
0726416X,4.0
02770008,4.0
12860115,4.0
25425277,4.0
15387216,4.0
15381943,4.0
03044238,4.0
21464014,4.0
14341220,4.0
07343469,4.0
09529136,4.0
26356678,4.0
13591789,4.0
14656493,4.0
00221295,4.0
26972018,4.0
23254637,4.0
25895370,4.0
10658483,4.0
0965075X,4.0
17509467,4.0
22726977,4.0
23586958,4.0
01026445,4.0
21905991,4.0
07351690,4.0
00091383,4.0
20507283,4.0
1021335X,4.0
20734425,4.0
18558453,4.0
25374346,4.0
22121374,4.0
12261726,4.0
13552554,4.0
00992399,4.0
26355019,4.0
13011111,4.0
12258873,4.0
12264768,4.0
24104590,4.0
01462806,4.0
1461023X,4.0
09628924,4.0
25448951,4.0
23967404,4.0
14653621,4.0
14620324,4.0
08882746,4.0
10883576,4.0
11318635,4.0
19110146,4.0
26913895,4.0
00318884,4.0
00302228,4.0
11379952,4.0
20750943,4.0
10400435,4.0
20883021,4.0
01432095,4.0
25206834,4.0
26871912,4.0
20818270,4.0
16344561,4.0
13220829,4.0
20459920,4.0
10313613,4.0
09695931,4.0
15817652,4.0
19847246,4.0
22196242,4.0
21511934,4.0
19376871,4.0
07480814,4.0
22779787,4.0
25355406,4.0
25154184,4.0
07164548,4.0
13447629,4.0
03771237,4.0
08099936,4.0
19761457,4.0
09652299,4.0
20362404,4.0
09022767,4.0
00198501,4.0
00178969,4.0
1814232X,4.0
09701915,4.0
1664042X,4.0
18770657,4.0
21608741,4.0
00498637,4.0
23475544,4.0
21619441,4.0
1813162X,4.0
10477039,4.0
09538194,4.0
07495161,4.0
17522439,4.0
09527915,4.0
00444529,4.0
0048377X,4.0
03602532,4.0
1802548X,4.0
00036072,4.0
2090214X,4.0
1533290X,4.0
26924188,4.0
15196984,4.0
16407806,4.0
02702592,4.0
08957061,4.0
1743873X,4.0
27334554,4.0
08837252,4.0
1470269X,4.0
20543085,4.0
10573569,4.0
00485829,4.0
26668696,4.0
26621975,4.0
19705565,4.0
1752458X,4.0
18646042,4.0
27111121,4.0
10496491,4.0
09741208,4.0
23086459,4.0
02049155,4.0
13846647,4.0
21620989,4.0
27180808,4.0
24687855,4.0
15226379,4.0
19960808,4.0
15387836,4.0
00487333,4.0
23035013,4.0
20440065,4.0
13563475,4.0
21679495,4.0
16641078,4.0
20668910,4.0
01637525,4.0
1989709X,4.0
14778238,4.0
16162617,4.0
2560550X,4.0
0748321X,4.0
27171426,4.0
15248372,4.0
21720150,4.0
03209180,4.0
00258172,4.0
13602322,4.0
01007203,4.0
23087005,4.0
25498959,4.0
2090262X,4.0
24555673,4.0
25151991,4.0
10409165,4.0
25099957,4.0
13005766,4.0
08910618,4.0
15501175,4.0
0013726X,4.0
02879255,4.0
26159139,4.0
22122672,4.0
09431950,4.0
17471117,4.0
20513933,4.0
0722348X,4.0
25990179,4.0
23958715,4.0
24711047,4.0
15351084,4.0
10636145,4.0
19357893,4.0
17382297,4.0
18715249,4.0
24664774,4.0
26913747,4.0
25893823,4.0
19899912,4.0
01650327,4.0
13098640,4.0
23815892,4.0
16729072,4.0
11385863,4.0
14783967,4.0
00320862,4.0
10456635,4.0
07402783,4.0
23475536,4.0
11041420,4.0
15099873,4.0
14708477,4.0
21981310,4.0
1544273X,4.0
16879147,4.0
17268028,4.0
17458552,4.0
09715894,4.0
15667170,4.0
25723618,4.0
08971900,4.0
0318479X,4.0
02827581,4.0
27134148,4.0
10579230,4.0
03342123,4.0
16825055,4.0
2407411X,4.0
09547894,4.0
02105233,4.0
02658240,4.0
25721801,4.0
13484818,4.0
14459795,4.0
21989885,4.0
21541663,4.0
09548963,4.0
18744672,4.0
26900645,4.0
26660873,4.0
22115463,4.0
20520034,4.0
08959048,4.0
10875301,4.0
11698330,4.0
10586407,4.0
02537176,4.0
13463500,4.0
2185761X,4.0
20577540,4.0
09603360,4.0
00144029,4.0
24249424,4.0
15963519,4.0
26669544,4.0
2277954X,4.0
09758844,4.0
